"video_id","publishedAt","channelId","title","description","thumbnails.default.url","thumbnails.default.width","thumbnails.default.height","thumbnails.medium.url","thumbnails.medium.width","thumbnails.medium.height","thumbnails.high.url","thumbnails.high.width","thumbnails.high.height","channelTitle","liveBroadcastContent","viewCount","likeCount","dislikeCount","favoriteCount","commentCount","like_ratio","dislike_ratio","comment_ratio","ratio_to_total"
"2g9lqxaWBpk","2019-12-29T04:58:14.000Z","UCdPG86Ahrf9A8YzBnFDAaEg","Marvel Playskool Super Hero Adventures Kid Arachnid Web Wheels &amp; Captain America Road Racer","Just4fun290 presents Marvel Playskool Super Hero Adventures Kid Arachnid Web Wheels & Captain America Road Racer.","https://i.ytimg.com/vi/2g9lqxaWBpk/default.jpg",120,90,"https://i.ytimg.com/vi/2g9lqxaWBpk/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/2g9lqxaWBpk/hqdefault.jpg",480,360,"Just4fun290","none",688399,2401,787,0,32,0.00348780285851665,0.00114323234054669,4.64846695012631e-05,4.09222394857349e-05
"aXs-fElWwVI","2019-03-31T09:00:00.000Z","UCB8palsUVV_GR3aDL8jSLOw","GameStop Exklusiv - Die Marvel Box | Happy Marvel Day","Happy Marvel Day! Zur Feier des Tages gibt es eine exklusive Marvel Box bei GameStop. Vince hat die schonmal ausgepackt und verlost sogar eine Box!","https://i.ytimg.com/vi/aXs-fElWwVI/default.jpg",120,90,"https://i.ytimg.com/vi/aXs-fElWwVI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/aXs-fElWwVI/hqdefault.jpg",480,360,"GameStopZing","none",1630,121,7,0,118,0.0742331288343558,0.00429447852760736,0.0723926380368098,9.68962046164329e-08
"aXs-fElWwVI","2019-03-31T09:00:00.000Z","UCB8palsUVV_GR3aDL8jSLOw","GameStop Exklusiv - Die Marvel Box | Happy Marvel Day","Happy Marvel Day! Zur Feier des Tages gibt es eine exklusive Marvel Box bei GameStop. Vince hat die schonmal ausgepackt und verlost sogar eine Box!","https://i.ytimg.com/vi/aXs-fElWwVI/default.jpg",120,90,"https://i.ytimg.com/vi/aXs-fElWwVI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/aXs-fElWwVI/hqdefault.jpg",480,360,"GameStopZing","none",1630,121,7,0,118,0.0742331288343558,0.00429447852760736,0.0723926380368098,9.68962046164329e-08
"Th-d4-j-lUo","2018-11-30T14:55:16.000Z","UCP3yeTbQjzscgErwoCYKkYA","Marvel Universe Live - Paris La Défense Arena","Plus de 20 super-héros dont Les Gardiens de la Galaxie et les plus célèbres méchants de l'univers Marvel seront réunis à Paris La Défense Arena pour un ...","https://i.ytimg.com/vi/Th-d4-j-lUo/default.jpg",120,90,"https://i.ytimg.com/vi/Th-d4-j-lUo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Th-d4-j-lUo/hqdefault.jpg",480,360,"Paris La Défense Arena","none",17188,8,4,0,2,0.000465441005352572,0.000232720502676286,0.000116360251338143,1.02174967174678e-06
"Th-d4-j-lUo","2018-11-30T14:55:16.000Z","UCP3yeTbQjzscgErwoCYKkYA","Marvel Universe Live - Paris La Défense Arena","Plus de 20 super-héros dont Les Gardiens de la Galaxie et les plus célèbres méchants de l'univers Marvel seront réunis à Paris La Défense Arena pour un ...","https://i.ytimg.com/vi/Th-d4-j-lUo/default.jpg",120,90,"https://i.ytimg.com/vi/Th-d4-j-lUo/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Th-d4-j-lUo/hqdefault.jpg",480,360,"Paris La Défense Arena","none",17188,8,4,0,2,0.000465441005352572,0.000232720502676286,0.000116360251338143,1.02174967174678e-06
"hogF383eIyU","2017-10-19T16:22:08.000Z","UCyFmNSiu3BQUr94LzYhkNJQ","Loki Joins Marvel Heroes Omega for PS4 and Xbox One!","Ready to cause some mischief? Loki joins Marvel Heroes Omega on PlayStation®4 and Xbox One® as the console version's 44th playable character. With an ...","https://i.ytimg.com/vi/hogF383eIyU/default.jpg",120,90,"https://i.ytimg.com/vi/hogF383eIyU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hogF383eIyU/hqdefault.jpg",480,360,"Marvel Heroes Omega","none",12018,165,20,0,113,0.0137294058911633,0.00166417041105009,0.00940256282243302,7.14416311092203e-07
"hogF383eIyU","2017-10-19T16:22:08.000Z","UCyFmNSiu3BQUr94LzYhkNJQ","Loki Joins Marvel Heroes Omega for PS4 and Xbox One!","Ready to cause some mischief? Loki joins Marvel Heroes Omega on PlayStation®4 and Xbox One® as the console version's 44th playable character. With an ...","https://i.ytimg.com/vi/hogF383eIyU/default.jpg",120,90,"https://i.ytimg.com/vi/hogF383eIyU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hogF383eIyU/hqdefault.jpg",480,360,"Marvel Heroes Omega","none",12018,165,20,0,113,0.0137294058911633,0.00166417041105009,0.00940256282243302,7.14416311092203e-07
"fg1ea3H8ilA","2019-12-20T20:00:02.000Z","UCfaZw8XH_zmAVkBst_MPD6w","Marvel SpiderMan New Bike McDonalds Drive Thru Fun CKN Toys","Today we are playing with this new Marvel Spiderman 6v battery powered Bike ride-on. All the excitement and superhero thrills are captured in the design.","https://i.ytimg.com/vi/fg1ea3H8ilA/default.jpg",120,90,"https://i.ytimg.com/vi/fg1ea3H8ilA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/fg1ea3H8ilA/hqdefault.jpg",480,360,"CKN Toys","none",916409,3377,1068,0,NA,0.00368503583007151,0.00116541849763588,NA,5.44764134824176e-05
"W9aaIS4H9lc","2017-10-07T12:05:45.000Z","UC0RZbEcn_1yahOxtDFapqoA","Marvel /// Best Vines [part - 12]","VK - https://vk.com/voidinsane <U+0411><U+043E><U+043B><U+044C><U+0448><U+0435> <U+0442><U+0430><U+043A><U+0438><U+0445> <U+0432><U+0438><U+0434><U+0435><U+043E> <U+0437><U+0434><U+0435><U+0441><U+044C> - https://vk.com/multi_vines Instagram - https://www.instagram.com/void.insane/ ...","https://i.ytimg.com/vi/W9aaIS4H9lc/default.jpg",120,90,"https://i.ytimg.com/vi/W9aaIS4H9lc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/W9aaIS4H9lc/hqdefault.jpg",480,360,"SBA","none",18441,553,2,0,21,0.0299875277913345,0.000108453988395423,0.00113876687815194,1.09623491370039e-06
"ue80QwXMRHg","2017-07-23T01:27:50.000Z","UCvC4D8onUfXzvjTOM-dBfEA","&quot;Thor: Ragnarok&quot; Official Trailer","Subscribe to Marvel: http://bit.ly/WeO3YJ Follow Marvel on Twitter: <U+202A>https://twitter.com/marvel Like Marvel on FaceBook: <U+202A>https://www.facebook.com/Marvel For<U+202C><U+202C> ...","https://i.ytimg.com/vi/ue80QwXMRHg/default.jpg",120,90,"https://i.ytimg.com/vi/ue80QwXMRHg/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/ue80QwXMRHg/hqdefault.jpg",480,360,"Marvel Entertainment","none",74199052,750438,30943,0,60549,0.0101138488939185,0.000417026891394785,0.000816034684647993,0.00441080154904132
"3MMMe1drnZY","2017-08-06T18:11:04.000Z","UCvC4D8onUfXzvjTOM-dBfEA","&quot;Guardians&#39; Inferno&quot; | Marvel Studios’ Guardians of the Galaxy Vol. 2","Dust off those far out platforms and enjoy this blast from the past! Get the “Inferno” music video + more bonus features when you bring home ""Guardians of the ...","https://i.ytimg.com/vi/3MMMe1drnZY/default.jpg",120,90,"https://i.ytimg.com/vi/3MMMe1drnZY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/3MMMe1drnZY/hqdefault.jpg",480,360,"Marvel Entertainment","none",17270552,320570,7926,0,22179,0.0185616533854853,0.000458931480591935,0.00128420909765941,0.00102665701866917
"1IJgh1Vvtgc","2019-03-25T21:19:17.000Z","UC-2Y8dQb0S6DtpxNgAKoJKA","Marvel’s Iron Man VR – Announce Trailer | PS VR","Marvel's Iron Man VR is coming to PS VR on 15 May 2020! Don the PlayStation VR headset* to suit up as the Armored Avenger in an original Iron Man ...","https://i.ytimg.com/vi/1IJgh1Vvtgc/default.jpg",120,90,"https://i.ytimg.com/vi/1IJgh1Vvtgc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/1IJgh1Vvtgc/hqdefault.jpg",480,360,"PlayStation","none",3952620,58052,8743,0,3284,0.0146869671256028,0.00221195055431587,0.000830841315380684,0.00023496556827669
"lHZyTH02xRA","2019-02-17T19:32:36.000Z","UCDrZNpsXVg8TcZUmBMEXaaA","[GUIDE] Captain Marvel&#39;s Combat Clash (Chapter 2) | &quot;HULK SMASH!&quot; Edition","This video can be regarded as my best possible answer to that burning question ""WHY, for god's sake have you ranked up HULK to 5/65?!?"" - apart from that I ...","https://i.ytimg.com/vi/lHZyTH02xRA/default.jpg",120,90,"https://i.ytimg.com/vi/lHZyTH02xRA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/lHZyTH02xRA/hqdefault.jpg",480,360,"Professor Skill","none",7326,83,7,0,23,0.0113295113295113,0.000955500955500955,0.00313950313950314,4.35497911055207e-07
"p9-KCw6Se_k","2019-09-25T21:00:02.000Z","UCvC4D8onUfXzvjTOM-dBfEA","CAPTAIN MARVEL with Terry and Rachel Dodson! | Marvel Quickdraw","Watch as artists Terry and Rachel Dodson bring to life an original piece of art featuring Carol Danvers in her costumes over the years, to honor Marvel's 80th ...","https://i.ytimg.com/vi/p9-KCw6Se_k/default.jpg",120,90,"https://i.ytimg.com/vi/p9-KCw6Se_k/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/p9-KCw6Se_k/hqdefault.jpg",480,360,"Marvel Entertainment","none",17843,903,52,0,73,0.0506080816006277,0.00291430813204058,0.00409124026228773,1.06068649016627e-06
"8hLYeW8yK68","2019-10-17T07:00:42.000Z","UCIn-l6zKGAwpJ5NtZFgsVwg","<U+0423><U+0416><U+0410><U+0421><U+041D><U+042B><U+0415> <U+041A><U+0410><U+0421><U+0422><U+0418><U+041D><U+0413><U+0418> MARVEL, <U+041A><U+041E><U+0422><U+041E><U+0420><U+042B><U+0415> <U+041C><U+041E><U+0413><U+041B><U+0418> <U+0421><U+041B><U+0423><U+0427><U+0418><U+0422><U+042C><U+0421><U+042F>","<U+041D><U+0430> <U+0441><U+0435><U+0433><U+043E><U+0434><U+043D><U+044F><U+0448><U+043D><U+0438><U+0439> <U+0434><U+0435><U+043D><U+044C> <U+043A><U+0438><U+043D><U+0435><U+043C><U+0430><U+0442><U+043E><U+0433><U+0440><U+0430><U+0444><U+0438><U+0447><U+0435><U+0441><U+043A><U+0430><U+044F> <U+0432><U+0441><U+0435><U+043B><U+0435><U+043D><U+043D><U+0430><U+044F> <U+041C><U+0430><U+0440><U+0432><U+0435><U+043B> <U+0432><U+043A><U+043B><U+044E><U+0447><U+0430><U+0435><U+0442> <U+0443><U+0436><U+0435> 23 <U+0444><U+0438><U+043B><U+044C><U+043C><U+0430>, <U+0438> <U+044D><U+0442><U+043E> <U+043D><U+0435> <U+0441><U+0447><U+0438><U+0442><U+0430><U+044F> <U+0441><U+0435><U+0440><U+0438><U+0430><U+043B><U+043E><U+0432>...","https://i.ytimg.com/vi/8hLYeW8yK68/default.jpg",120,90,"https://i.ytimg.com/vi/8hLYeW8yK68/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/8hLYeW8yK68/hqdefault.jpg",480,360,"BRAIN TIME","none",833559,10070,537,0,603,0.0120807285387117,0.00064422554372276,0.000723404102169133,4.95513517937848e-05
"j5ZZ2mQqn5I","2019-03-16T03:05:29.000Z","UCpxHnHT4c4ySmoZ3_vI70Ow","Capitana Marvel es rara","Ahora si que estamos un poco al borde de lo polemico, lo único que quiero mecionar en esta descripcion es que no tengo ningun problema con Brie Larson y ...","https://i.ytimg.com/vi/j5ZZ2mQqn5I/default.jpg",120,90,"https://i.ytimg.com/vi/j5ZZ2mQqn5I/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/j5ZZ2mQqn5I/hqdefault.jpg",480,360,"Búho 718","none",31484,2811,71,0,115,0.0892834455596493,0.00225511370855037,0.00365264896455342,1.87158288720477e-06
"3xEA7WMNt1Q","2017-08-09T11:53:27.000Z","UCUAu1fWh-Bbbanz2EnnHUjQ","MARVEL FIGURAS 3D Salvat - Argentina","La colección definitiva de los SÚPER HÉROES de MARVEL ¡Miniaturas de 12cm. Reproducciones en resina y pintadas a mano, únicas y numeradas!","https://i.ytimg.com/vi/3xEA7WMNt1Q/default.jpg",120,90,"https://i.ytimg.com/vi/3xEA7WMNt1Q/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/3xEA7WMNt1Q/hqdefault.jpg",480,360,"Editorial Salvat S.L.","none",22614,107,15,0,53,0.00473158220571328,0.000663305916688777,0.00234368090563368,1.34430108662332e-06
"Tb5n8TK0YGI","2017-08-18T14:00:03.000Z","UCGGZ_POGmIWG1pQXTDzQv-g","We Trained Kung Fu Like Iron Fist For A Month (Marvel&#39;s Defenders) <U+0001F44A><U+0001F3FE>","In honor of the release of Marvel's Defenders series, we decided to train with Iron Fist assistant fight coordinator Shane Yan for a month to get a taste of what it's ...","https://i.ytimg.com/vi/Tb5n8TK0YGI/default.jpg",120,90,"https://i.ytimg.com/vi/Tb5n8TK0YGI/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/Tb5n8TK0YGI/hqdefault.jpg",480,360,"Michelle Khare","none",296850,9251,195,0,526,0.0311638874852619,0.000656897422940879,0.00177193868957386,1.76464038898087e-05
"oHaNVyUZJ7c","2019-09-05T16:30:02.000Z","UCvC4D8onUfXzvjTOM-dBfEA","Is Taskmaster the Best Student in the Marvel Universe?","What is the best school in the Marvel Universe? Find out! Plus, Jets Offensive Lineman, Kelvin Beachum Jr. talks comics and plays “What's that sound?”!","https://i.ytimg.com/vi/oHaNVyUZJ7c/default.jpg",120,90,"https://i.ytimg.com/vi/oHaNVyUZJ7c/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/oHaNVyUZJ7c/hqdefault.jpg",480,360,"Marvel Entertainment","none",30296,913,40,0,120,0.0301359915500396,0.00132030631106417,0.0039609189331925,1.80096160433095e-06
"aPJAe5TvhRc","2017-12-31T15:30:00.000Z","UCDR8cvjALazMm2j9hOar8_g","Marvel&#39;s Runaways &quot;Meet the Runaways&quot; Featurette (HD)","Get to know the six teenagers that make up the Runaways along with their unique superpowers in this behind the scenes featurette of Marvel's newest series.","https://i.ytimg.com/vi/aPJAe5TvhRc/default.jpg",120,90,"https://i.ytimg.com/vi/aPJAe5TvhRc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/aPJAe5TvhRc/hqdefault.jpg",480,360,"TV Promos","none",366699,4717,97,0,189,0.0128634111355635,0.000264522128503214,0.000515409095743375,2.17986143169579e-05
"jfvJUFiCgKA","2017-12-08T16:12:52.000Z","UCH_DQ-iQ6F_NBhiyeHO7P2w","Marvel Avengers S.T.A.T.I.O.N. i Norrköping","Sommaren 2018 kommer den internationella succéutställningen Marvel Avengers S.T.A.T.I.O.N. till Norrköping. Med banbrytande interaktiv teknik bjuder ...","https://i.ytimg.com/vi/jfvJUFiCgKA/default.jpg",120,90,"https://i.ytimg.com/vi/jfvJUFiCgKA/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/jfvJUFiCgKA/hqdefault.jpg",480,360,"Upplev Norrköping","none",258632,166,67,0,19,0.000641838596925361,0.000259055337313248,7.3463453864951e-05,1.5374514841937e-05
"b1Z5HnH91FY","2018-12-14T15:30:00.000Z","UCvC4D8onUfXzvjTOM-dBfEA","Which Marvel Character Would Ron Funches Take on a Comedy Tour? | This Week in Marvel","Comedian Ron Funches stops by This Week in Marvel to talk with hosts Jamie Frevele and Tucker Markus about which Marvel characters he thinks would be ...","https://i.ytimg.com/vi/b1Z5HnH91FY/default.jpg",120,90,"https://i.ytimg.com/vi/b1Z5HnH91FY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/b1Z5HnH91FY/hqdefault.jpg",480,360,"Marvel Entertainment","none",19204,761,40,0,94,0.0396271610081233,0.00208289939595918,0.00489481358050406,1.14159184874477e-06
"4yjH_gH2L80","2018-03-01T17:11:27.000Z","UCmk-oIJGnIoq0I7Y-EPaIfg","Female Version Of Marvel &amp; DC Superheroes &amp; Supervillans..","Credits : Write To 2015tomandjerry2015@gmail.com if credits are missing. NeoArtCorE - DeviantArt vinnie14.deviantart.com greamy ...","https://i.ytimg.com/vi/4yjH_gH2L80/default.jpg",120,90,"https://i.ytimg.com/vi/4yjH_gH2L80/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/4yjH_gH2L80/hqdefault.jpg",480,360,"The King","none",328115,3344,241,0,354,0.0101915486948174,0.000734498575194673,0.001078890023315,1.95049682071907e-05
"TLSRnnhF2jQ","2018-11-21T06:10:20.000Z","UC2jjIDah0xiD4TDa4_0kA3w","Phonak Marvel™ - Wiederaufladbar (mit Untertitel)","Phonak Marvel™ - Es ist nicht nur ein fantastisches Hörgerät. Es ist ein multifunktionales Wunder. Marvel™ Hörgeräte sind einfach in der Handhabung, dank ...","https://i.ytimg.com/vi/TLSRnnhF2jQ/default.jpg",120,90,"https://i.ytimg.com/vi/TLSRnnhF2jQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/TLSRnnhF2jQ/hqdefault.jpg",480,360,"Phonak Deutschland","none",1964,1,0,0,0,0.000509164969450102,0,0,1.16751009734156e-07
"zTGdTEHvRoc","2019-03-26T19:00:12.000Z","UCvC4D8onUfXzvjTOM-dBfEA","Marvel Studios&#39; Avengers Endgame | &quot;We Lost&quot; Featurette","""We're in the endgame now."" Watch this brand-new featurette from Marvel Studios' Avengers Endgame, in theaters in one month. <U+25BB> Subscribe to Marvel: ...","https://i.ytimg.com/vi/zTGdTEHvRoc/default.jpg",120,90,"https://i.ytimg.com/vi/zTGdTEHvRoc/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/zTGdTEHvRoc/hqdefault.jpg",480,360,"Marvel Entertainment","none",2442878,117874,575,0,5216,0.0482521026428663,0.000235378107298031,0.00213518644811571,0.000145218163522075
"moQj3JiGI5U","2017-10-18T15:33:03.000Z","UCN2NlSBxz_yTxyLmihR4n4w","Hey Marvel, Hey Disney - You Should Look Into the CEO of Gazillion","There is something everyone involved with Marvel Heroes should know about the CEO of the company that makes that game. Especially those people at Marvel ...","https://i.ytimg.com/vi/moQj3JiGI5U/default.jpg",120,90,"https://i.ytimg.com/vi/moQj3JiGI5U/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/moQj3JiGI5U/hqdefault.jpg",480,360,"HiMyNameIsLeo","none",12825,295,68,0,100,0.0230019493177388,0.00530214424951267,0.00779727095516569,7.62388849205983e-07
"1SY8Sl3NAN0","2019-07-21T02:01:21.000Z","UCvC4D8onUfXzvjTOM-dBfEA","Marvel Quickdraw LIVE with AXE&#39;s The Fresh-Men @ SDCC 2019","Watch as Ray-Anthony Height, Marvel artist, draws SuperDuperKyle's character from upcoming comic, The Fresh-Man, sponsored by AXE at the Marvel booth ...","https://i.ytimg.com/vi/1SY8Sl3NAN0/default.jpg",120,90,"https://i.ytimg.com/vi/1SY8Sl3NAN0/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/1SY8Sl3NAN0/hqdefault.jpg",480,360,"Marvel Entertainment","none",5863,168,11,0,21,0.0286542725567116,0.00187617260787992,0.00358178406958895,3.48529108997636e-07
"w4ieFiaGaVQ","2019-08-30T13:04:47.000Z","UCU9rfrJL-BCVFhpiOfLdx2w","Plakata - Jowell x Marvel Boy x Yomo | Video Oficial","Sigueme en todas las Redes Sociales... Apple Music: http://bit.ly/JowellAppleMusic Spotify: http://bit.ly/JowellSpotify Facebook: ...","https://i.ytimg.com/vi/w4ieFiaGaVQ/default.jpg",120,90,"https://i.ytimg.com/vi/w4ieFiaGaVQ/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/w4ieFiaGaVQ/hqdefault.jpg",480,360,"WellDoneMusic","none",1646461,33937,717,0,708,0.0206120885948711,0.000435479492074212,0.000430013222299222,9.78747373920103e-05
"GKjCjkEZY0w","2018-07-23T18:35:16.000Z","UCvC4D8onUfXzvjTOM-dBfEA","Marvel News from San Diego Comic Con 2018 | Marvel Minute","This week on Marvel Minute: Marvel with all the news coming out of San Diego Comic-Con! Marvel Rising: Initiation! Marvel's Iron Fist season 2 is coming ...","https://i.ytimg.com/vi/GKjCjkEZY0w/default.jpg",120,90,"https://i.ytimg.com/vi/GKjCjkEZY0w/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/GKjCjkEZY0w/hqdefault.jpg",480,360,"Marvel Entertainment","none",5601,140,12,0,13,0.0249955365113373,0.00214247455811462,0.00232101410462417,3.32954381629841e-07
"81UOofW82FY","2019-04-11T15:00:00.000Z","UCvC4D8onUfXzvjTOM-dBfEA","Marvel Studios&#39; Avengers: Endgame | &quot;Mission&quot; Spot","""You know your teams. You know your missions."" Marvel Studios' Avengers: Endgame is in theaters April 26. Get tickets now: www.","https://i.ytimg.com/vi/81UOofW82FY/default.jpg",120,90,"https://i.ytimg.com/vi/81UOofW82FY/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/81UOofW82FY/hqdefault.jpg",480,360,"Marvel Entertainment","none",11523529,316949,2851,0,13270,0.0275045083845409,0.000247406849065074,0.00115155695794231,0.000685022223243803
"yvyMK-khLK8","2019-05-24T12:14:34.000Z","UCeC9zmy8RewMarmSnOQOMjA","Deleted Scene &quot;What, No Smile&quot; (From &quot;Captain Marvel&quot;)","Please Subscribe! Captain Marvel is scheduled to be released in the United States on March 8, 2019,in IMAX and 3D. It was originally scheduled for release on ...","https://i.ytimg.com/vi/yvyMK-khLK8/default.jpg",120,90,"https://i.ytimg.com/vi/yvyMK-khLK8/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/yvyMK-khLK8/hqdefault.jpg",480,360,"Mifotaku","none",904,35,2,0,4,0.038716814159292,0.00221238938053097,0.00442477876106195,5.37387539713223e-08
"fcOOXILNPxU","2019-12-18T02:33:30.000Z","UCsMzBY3X_RS6GhGBiHXW19A","¡Se filtró algo increíble de Wandavision y conecta con Capitana Marvel! SWORD y Monica Rambeau","Twitter https://twitter.com/Peli_Comic Instagram https://www.instagram.com/ces_monge/ Face https://www.facebook.com/PelicomicCR/ Plataforma 11: ...","https://i.ytimg.com/vi/fcOOXILNPxU/default.jpg",120,90,"https://i.ytimg.com/vi/fcOOXILNPxU/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/fcOOXILNPxU/hqdefault.jpg",480,360,"Pelicomic","none",269080,24279,256,0,1703,0.0902296714731678,0.000951389921213022,0.00632897279619444,1.5995601679871e-05
"hfMiAkEu46s","2018-04-29T14:14:43.000Z","UC8ZtqY9SPqxnNRg-_TfPIVw","Marvel Stud10s Intro - Avengers Infinity War (RECREATED)","This is just a FAN-MADE RECREATION of the Marvel Studios 10th Anniversary Logo from Infinity War. The movie was freakin amazing! I tried making one ...","https://i.ytimg.com/vi/hfMiAkEu46s/default.jpg",120,90,"https://i.ytimg.com/vi/hfMiAkEu46s/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/hfMiAkEu46s/hqdefault.jpg",480,360,"dixonmike1","none",6816,75,0,0,24,0.0110035211267606,0,0.00352112676056338,4.05180693659881e-07
"SCyg3hWNYVM","2018-07-09T21:12:03.000Z","UCkRBmTHNrKc6CF6scF_y5kw","SPIDER-MAN 2 (2004) - 8 Movie Clips | Marvel Superhero HD","SPIDER-MAN 2 (2004) - 8 Movie Clips | Marvel Superhero HD SUBSCRIBE for more SUPERHERO videos here: https://goo.gl/9Ahzw8 PLOT: Peter Parker is ...","https://i.ytimg.com/vi/SCyg3hWNYVM/default.jpg",120,90,"https://i.ytimg.com/vi/SCyg3hWNYVM/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/SCyg3hWNYVM/hqdefault.jpg",480,360,"JoBlo Superheroes","none",50053432,206183,24510,0,5153,0.00411925799613501,0.000489676711878618,0.000102949983529601,0.00297545250848264
"U0EOSB83Jfg","2018-02-22T22:30:01.000Z","UCvC4D8onUfXzvjTOM-dBfEA","Artist Nelson Blake II draws the Dora Milaje – Marvel Quickdraw","Watch as artist Nelson Blake II brings to life the Dora Milaje in a new episode of Marvel Quickdraw! Marvel Studios' Black Panther is in theaters now!","https://i.ytimg.com/vi/U0EOSB83Jfg/default.jpg",120,90,"https://i.ytimg.com/vi/U0EOSB83Jfg/mqdefault.jpg",320,180,"https://i.ytimg.com/vi/U0EOSB83Jfg/hqdefault.jpg",480,360,"Marvel Entertainment","none",53592,1941,37,0,68,0.036218092252575,0.000690401552470518,0.0012688460964323,3.18580453852998e-06
