video_id,Comments
kRejHx6W2kg,Epicwildlife  my teacher friends and family love your videos keep doing the good work
kRejHx6W2kg,Epicwildlife  have YouTube channel  maureen Graham  in the purple M l have lots of playlist
kRejHx6W2kg,I have seen an albino cow and buffalo it's true
kRejHx6W2kg,Chimera Cats are Amazing.
kRejHx6W2kg,I love you guys!
kRejHx6W2kg,There are also golden lions.
kRejHx6W2kg,That's just a squirrel.
kRejHx6W2kg,Love u
kRejHx6W2kg,Isn't it pronounced lew-cistic not lew-kism?
kRejHx6W2kg,Albino don't count. The 2 tone zebra baby is so much better.
kRejHx6W2kg,"A lot of these are not ""rare and unusual."" such with the lubber grasshoppers that you can literally find all over here in florida, so much so that Ive caught a few and kept as pets for a while. Also pacman frogs are super common as pets as well, not really rare. "
kRejHx6W2kg,"Majority  of see slugs are very  colorful  and beautiful. Just like most brightly  colored animals, it's a warning  of toxicity. California's coast has  many beautifully  colored sea slugs so you don't have to go to another country to find them."
kRejHx6W2kg,I could be wrong but I thought the black giraffe was rarer. And what about the Albino moose
kRejHx6W2kg,"Does anyone else remember Adam? If so, does anyone know what happened to him?"
kRejHx6W2kg,This is really interesting 
XcahejFvkiE,"Our lives all have waves of different emotions, mental states and life events. when life gets overwhelming and life is off kilter people can either choose a better place for the pets even if they orinally planned on keeping for life or they can watch the animal suffer just like they are. Our statuses change be it mental health or physical health.  Some animals could also not be the right fit, though research was done before. Just like reading up on flowers vs having one in a pot with you in charge of keeping it alive. I can see how this is disappointing but the animals were the priority  getting them somewhere"
XcahejFvkiE,No hate but last time you had to give lots of pets up and now you are just restocking your pet collection. Personally I think this is completely wrong since you have just got a hamster tons of isopods and then this one also even though you might think it is the right choice at the time you may run into a dilemma. All I am saying is that you should take a little more time to think about you decisions and make sure you won’t have to make the same choices as last tome
XcahejFvkiE,"""I feel like I wouldn't get a pet if I knew it wasn't the right decision"" isn't that what you ran into last time tho lol getting new animals to quickly then rehoming them. I don't care that you got a new pet but just saying that may be used against you ?"
XcahejFvkiE,"So this is my first ever comment on YouTube after a couple years of watching! I am that upset that you quickly got 2 new pets after rehoming so many others. This isn’t a good example for a young audience, and the exact opposite of what you preach on your channel. Im unsubscribing, and you were such a favorite for so long!"
XcahejFvkiE,"Terra, I’ve watched you for many years now, and I look forward to all of your videos, you’ve even inspired me to get hamsters in the past and your videos have also provided me with useful advice and information regarding care and welfare, etc."
XcahejFvkiE,"Girl, you’re ridiculous. You rehomed a lot of your animals not even a few months ago and now you’re getting MORE animals! It’s like you love the thrill of getting a new animal but after awhile you get bored of them. You don’t even tame your animals. Honestly you’re awful."
XcahejFvkiE,"Im a little confused and dissapointed at the same time....I was happy that you made a hard decision to rehome some of your animals to help assure they receive the best possible life but seeing you buy a new pet after you just rehomed more than 1? If your going to get a pet, you should be committed to them, full on, and if your going to rehome some animals you already have, maybe you should consider getting another pet isn't in your best interest. I enjoyed supporting you, but at the moment I dont really know how to feel. I wish you luck with your new pet but I really wish you would have kept your old pets instead of rehoming them since you made a commitment to them when you bought them."
XcahejFvkiE,"I don't want to judge anybody, but I am sort of disappointed with your animal purchasing. I thought it was so noble of you to rehome some of your old animals because you knew you couldn't care for them, but I am upset that you were so quick to get two new animals... it makes me wonder if you are just interested in the excitement of buying a new animal, but once you've had them for long enough you get bored and rehome them. I just don't think you should be teaching these values to your younger audience who are more susceptible to these actions."
XcahejFvkiE,What about posting a video on you’re weekly pet routine and how much time you spend on the pets?  Explaining the different personalities and interaction with each to enhance their and your quality of life would be informative.
XcahejFvkiE,Definitely a new leopard gecko ?
XcahejFvkiE,I’m just so...*shoves pet out the door*...overwhelmed...*chucks another pet out the window*...with all of the animals...*flings another pet off the roof*...I have...*flushes another pet down the toilet*
XcahejFvkiE,"More pet? I thought you were ""overwhelmed"""
XcahejFvkiE,"I also wanted to mention that, it's not the 'internet' that decided you had too many pets...you said that. So that might be why people are going to be justifiably miffed."
XcahejFvkiE,Another one? Why? I thought you just got rid of like 6?
XcahejFvkiE,"I love your content, and you take great great care of your pets but this video is a little disappointing. Maybe that’s not the right word, to be fair I’ve been in the position you were recently in before - I kept rodents and someone I used to work with asked me to rehome 4 chinchillas from him. They were horrendously neglected and taking them in was my breaking point. I realised how overwhelmed I was prior to getting them too and make a very heart breaking decision to rehome pretty much all of my rodents. We had one cat at the time and I realised I’d really not been giving him slot of time and love and his personality changed so much for the better. That was a good 5 years ago, we have 3 cats and a dog now and that’s very much my limit, they are our family pets now rather than it being solely my responsibility as my fiancé wasn’t really into the rodents so their care really all sat with me. I know it’s really tough, every time I see cute little animals I want to take them home but I just don’t want to get to that place again. I’m sure you’ve thought this through but it’s still a bit disappointing to see.."
XcahejFvkiE,Steve Kevin Gerb the pickles I like pickles.
XcahejFvkiE,I can’t resist mentioning some of the names remind me of the NBA.
XcahejFvkiE,"I'd love to see a video about Steve's raw diet, I recently switched my dog to raw as well!"
XcahejFvkiE,"I feel like it’s a leopard gecko! So happy for you, can’t wait to meet him and know his background. Keep doing what your doing ??????????"
XcahejFvkiE,Hello from Lawrence ks!! We love pet world
XcahejFvkiE,It's definitely a leopard gecko ?
XcahejFvkiE,If I wasn't so broke and so far from Arizona lol (I live in canada)
XcahejFvkiE,Well i was thinking leo gecko at first but the dishes have me thrown off a little now lol
XcahejFvkiE,Leopard gecko? I want one but have to wait for the right timing. Can’t wait to see you new pet?
XcahejFvkiE,A new leopard gecko! (a guess)
XcahejFvkiE,Oh my!! Thank you for this upload I am soooo excited to go find those oxbow toys!!! Like yes something natural and NEW!!!
XcahejFvkiE,"This video popped up in my newsfeed I have not watched a video since your last new pet video. I tried so hard to be supportive when you had to rehome because I understand life happens. But after reviewing i think I saw this coming you don't even put in the time to tame the animals you have. I won't waste my time trying to convince you what your doing is wrong this is hopefully yo reach you, viewers. Guys, please unsub from her this is not responsible animal care while no I do not buy into the thought process that animals are the same as human babies they are none the less living things not toys. Sometimes life happens and the heartbreaking choice to rehome has to be made but this should be the last possible choice and not taken so lightly that you turn around so soon and get two new pets. If she cared about animals she would not be promoting this behavior this will be the last video I watch of hers and I beg other to stop watching we can't stop animals from being treated like toys but we don't have to support/watch it. So little we can often do about this form of abuse but not supporting it is easy."
XcahejFvkiE,Leopard gecko I love your pet and I know what it is ha ha LOL
XcahejFvkiE,I’m
XcahejFvkiE,Still waiting for your store to open back up! Lol
XcahejFvkiE,"These cones are Polish and are garbage :D For real, be careful, there is too much sugar ;)"
XcahejFvkiE,"That hanging mat toy looks great. Hopefully they'll start stocking them in local petshops to me, I think my rats would love it."
XcahejFvkiE,And I get those Ice-cream cones for my rats and Hamster from a place called ratrations. They do little burger-esc ones as well.
XcahejFvkiE,I just started watching your channel I love your channel. Kevin is absolutely adorable
XcahejFvkiE,Always get excited when u post ??
XcahejFvkiE,I am super disappointed. Animals are for life. When you get them you commit to them for their whole life. Regaurdless of what is going on in YOUR life theirs shouldnt be thrown away because of it. When you get that pet you should have a plan a foster home planned out incase something happens to you or your home. You give your opinions on tons of things on your channel animal rehoming including and them you turn around and do the one thing that is frowned upon. Are you gonna be able to handle the hate when people come for you for this? Or are you gonna pull another this is ruining my health im getting rid of them?
XcahejFvkiE,Awesome keep up the great work
XcahejFvkiE,Leopard geko I'm getting one just don't know when
XcahejFvkiE,Wow you live literally 40 min from me lol
XcahejFvkiE,My dogs always loved the whimzee chews
XcahejFvkiE,I’m so early love tour channel
XcahejFvkiE,Yep we got icecreem treats
XcahejFvkiE,What store did you get the new oxbow line from?! I have been looking for them!
XcahejFvkiE,Leopard Gecko?
XcahejFvkiE,I am also going to say some kind of gecko
XcahejFvkiE,Can you review eBay cages I haven’t found any reviews for the sparkle cage and it interests me
XcahejFvkiE,????
XcahejFvkiE,im guessing another beardie
XcahejFvkiE,The cones are French so maybe from Canada?
XcahejFvkiE,Yass ?
XcahejFvkiE,So quick question have you been to Olathe Pet Shop recently because I either saw you or a body double of you
XcahejFvkiE,5;12 hahhah sounds wrong
XcahejFvkiE,Love your vids. Maybe a gecko
XcahejFvkiE,Leopard gecko..?
XcahejFvkiE,Not first butclose
XcahejFvkiE,Leapord gecko?
XcahejFvkiE,Selfish.
XcahejFvkiE,The ice cream cone treats are from a Polish company
XcahejFvkiE,Lizard or snake??
XcahejFvkiE,A dog? A gerbil?
XcahejFvkiE,Leopard gecko?
XcahejFvkiE,Leopard gecko?
XcahejFvkiE,leopard gecko?
XcahejFvkiE,Or maybe a bearded dragon
XcahejFvkiE,I just got two guinea pigs!
XcahejFvkiE,Is it a leopard gecko again..???
XcahejFvkiE,"Fattale gecko, leopard gecko , ?"
XcahejFvkiE,Awesome pet haul and congratulations on your new pet Tara and can't wait to see your new pet hugs???
XcahejFvkiE,I am hungry ???
XcahejFvkiE,She got a AFT gecko
XcahejFvkiE,Cool new leopard gecko
XcahejFvkiE,"You're a dissapointment honestly, those poor animals you threw aay only to get more"
XcahejFvkiE,"We have Vitapol here in Poland, it is a very bad brand :( Unfortunately they use toxic ingredients"
XcahejFvkiE,LEOPARD GECKO
XcahejFvkiE,I love animals ??
XcahejFvkiE,Ball python
XcahejFvkiE,So clearly you're just interested in the excitement of a new pet. Then you get bored of that new pet and throw it to the wolves. Then go and buy a new pet...wtf
XcahejFvkiE,Fat tail gecko?
XcahejFvkiE,"I feel like its a leopard gecko, or an african fat tail ?"
XcahejFvkiE,Another leopard gecko maybe
XcahejFvkiE,"Enriched life is a brand new line! We're super excited about it! Love, a fan that works pet retail :)"
XcahejFvkiE,"Hey guys, I need $300 to get a bird in less than 3 or 2 wks any ideas? "
XcahejFvkiE,Thanks!
XcahejFvkiE,10th
XcahejFvkiE,Great Video
XcahejFvkiE,Where did you get your Guess t-shirts? They’re nice. I guess they are at guess shop.
XcahejFvkiE,"I love your videos and I am so happy for you reaching 75,000! You totally deserved it! I wish I could come to Petfest but I will not be able to. I wish the best for you in your everyday life."
XcahejFvkiE,You are now banned from speaking about taylor nicole dean
XcahejFvkiE,WHAT THE HELL WERE YOU THINKING?? ANOTHER PET ANOTHER GETTING RID OF OTHERS!!! GET A GRIP!!! VERY - VERY DISAPPOINTED IN YOU!! PETS ARE FOR LIFE!!!!!!!!!!!!!!!!!!!!!
XcahejFvkiE,Hi
XcahejFvkiE,I'm guessing a small reptile with legs not sure exactly what kind
XcahejFvkiE,Disappointed tbh
XcahejFvkiE,Disappointed but not surprised :(
XcahejFvkiE,African fat tail?
XcahejFvkiE,"Gurl got herself another leo, and I love it!"
XcahejFvkiE,"I'm not any type of reptile expert. I only owned fish, cats, Dogs, and hamsters. But that's a gecko ? Imma guess it's a leopard gecko. Since that's one of the only type I know."
XcahejFvkiE,Like if u got here ASAP
XcahejFvkiE,African fat tailed gecko ?
XcahejFvkiE,"I just can't get on board with this. I'd feel so terribly guilty for re-homing my small animals, only to replace them months later. How is this fair to those animals that were rehomed because of your supposed stress load? It just feels wrong to me. History does repeat itself and I see more rehoming happening in the future, unfortunately."
XcahejFvkiE,"I think a leopard gecko, but a hatchling or juvi as the enclosure is too small to an adult."
XcahejFvkiE,yikes.
XcahejFvkiE,YAYYYYYYYY Im so happy I love this channel!!!!!!!!!!!!!
XcahejFvkiE,sigh
XcahejFvkiE,Here we go again.
XcahejFvkiE,Great haul! Can't wait to see the new ssshhhh leopard gecko!
XcahejFvkiE,Hi. I love your channel
XcahejFvkiE,Did you get an African fat tail gecko?
XcahejFvkiE,First ??
XcahejFvkiE,Loved your haul x
XcahejFvkiE,Woow tara really! Another pet lets pray you wont do any more rehoming?? as the last pets you got dont deserve to be rehomed in anycase i hope you stick through with the commitment ?
XcahejFvkiE,"You take great care of your pets, and seem to have the funds for vet care if needed...so good for you and the new pet!"
XcahejFvkiE,leopard or fat tailed gecko
XcahejFvkiE,"Don't understand the rehoming of many pets a few months ago because you wanted them to get the attention they deserved and now you are getting more pets. I understand life issues change good to bad and vice versa...but, animal care is a BIG commitment and good times or bad they deserve to be purchased or adopted with that understanding and the number of pets should be the number one importance. You may want more pets that catch your eye but you NEED to STOP and think if you have the time AND money to make that animal a happy healthy member of your family.  Rehoming is ok for immediate emergency or health problems, but it's not a remedy for ""I don't have the time for the amount I have"". Sorry."
XcahejFvkiE,"Nothing you can do? UMM, YES!!! NOT GET A NEW PET AFTER YOU GOT RID OF OTHERS!!!!!!!!!!!!!!!!! SHAME ON YOU!!"
XcahejFvkiE,great haul!!!
XcahejFvkiE,I'm going to go against the grain here and guess African fat tailed gecko.
XcahejFvkiE,jesus christ you just rehomed several of your animals because you said you couldnt cope with them STOP GETTING MORE. do you realise how ridiculous this seems? look after the animals youve got why do you need more when you literally just downsized?
XcahejFvkiE,Hermit Crab?
XcahejFvkiE,"You rehomed animals and proceed to buy more? Animals need a forever home, please bear this in mind before buying more :(.  You were my favourite petTuber too :(."
XcahejFvkiE,"Pretty obvious that she got caught up in the pet tube community, felt the pressure to accumulate more and more interesting and exotic animals in order to keep interest as making hamster care videos wasn’t enough anymore. Then the reality strikes of the true responsibility of keeping animals, she rehomes some, but the desire to stay relevant and keep up with pet tube remains the same and now she’s back collecting animals again. There is no need to get more animals especially as she seems to have a serious problem right now with animals passing away unexpectedly. What’s wrong with settling with the animals you have ?"
